# TUM trajectory format
# timestamp x y z qx qy qz qw
1756719150.672797 0.0 0.0 0.0 0.9999858625633454 -9.446293980656037e-06 0.004965432332009314 0.0019023842845000932
1756719150.683022 0.0 0.0 0.0 0.9999852438370975 0.00015556561633796467 0.005035580267519798 0.0020324464984490215
1756719150.693213 0.0 0.0 0.0 0.9999844974822557 0.00018983649222418283 0.005149110829369513 0.0021107853831213996
1756719150.703344 0.001045595631529592 0.00036909460564787526 0.0 0.9999845975456392 1.5602892261856072e-05 0.005157467916824892 0.002050598137842467
1756719150.713520 0.001045595631529592 0.00036909460564787526 0.0 0.9999846145245184 -0.00018451554971939745 0.005200712982838774 0.0019207427554430397
1756719150.723703 0.001045595631529592 0.00036909460564787526 0.0 0.9999850066185815 -0.0003582575948296001 0.0051655216935920815 0.0017820143558426767
1756719150.733874 0.0007302873713864133 0.001262320717181542 0.0 0.9999853478790507 -0.0004101368343937314 0.0051218280268891464 0.0017037290436107716
1756719150.744013 0.0007302873713864133 0.001262320717181542 0.0 0.9999858614608043 -0.00028796266081089657 0.005017307836074971 0.0017379810347754896
1756719150.754232 0.001045595631529592 0.00036909460564787526 0.0 0.9999859415373477 -7.904182486420601e-05 0.0049653029620081975 0.0018590983163356014
1756719150.764454 0.001045595631529592 0.00036909460564787526 0.0 0.9999854786312532 0.00010340842052865386 0.005000565063286215 0.0020065349162191864
1756719150.774630 0.001045595631529592 0.00036909460564787526 0.0 0.9999849400637072 0.0001639113883610596 0.00507051409271129 0.002093481711494585
1756719150.784719 0.001045595631529592 0.00036909460564787526 0.0 0.9999847121012139 6.797088207696724e-05 0.00513139633496744 0.002059056935898357
1756719150.794936 0.001045595631529592 0.00036909460564787526 0.0 0.9999846344958281 -0.00013223034832430416 0.005192084726213079 0.0019379224896714725
1756719150.805022 0.0007302873713864133 0.001262320717181542 0.0 0.9999848375537413 -0.000323413617184045 0.005200489953615681 0.001781844687977862
1756719150.815239 0.0007302873713864133 0.001262320717181542 0.0 0.9999849275139256 -0.000410315702435533 0.005200363096643904 0.0017124863959628223
1756719150.825383 0.0007302873713864133 0.001262320717181542 0.0 0.9999853677133442 -0.0003578967520704553 0.005113181340129963 0.0017296374491596127
1756719150.835553 0.0007302873713864133 0.001262320717181542 0.0 0.9999857113831778 -0.00020117907165436146 0.0050174401957398035 0.0018335349310029487
1756719150.845737 0.0007302873713864133 0.001262320717181542 0.0 0.999985623298852 -1.1443309223895777e-06 0.004982901903763781 0.001980879328616
1756719150.855832 0.0007302873713864133 0.001262320717181542 0.0 0.9999853615501899 0.00010303388234495341 0.00499184665123695 0.002085074666707289
1756719150.865958 0.0007302873713864133 0.001262320717181542 0.0 0.9999849687948729 7.669048646044215e-05 0.005070330713603286 0.0020851976743425952
1756719150.876122 0.0017758830029160053 0.001631415322829417 0.0 0.9999847552616002 -2.7624607338499413e-05 0.005157380623230766 0.0019722845600238783
1756719150.886291 0.0017758830029160053 0.001631415322829417 0.0 0.9999847613891619 -0.0002014397898582451 0.00520942709385302 0.0018161169636875644
1756719150.896504 0.0014605739404882708 0.0025246437071278814 0.0 0.9999847565632809 -0.0003406089148053453 0.005235385722756982 0.001720861114973889
1756719150.906636 0.0014605739404882708 0.0025246437071278814 0.0 0.9999850293763777 -0.00034051899208692227 0.005183026635876415 0.0017208442209981703
1756719150.916802 0.0014605739404882708 0.0025246437071278814 0.0 0.9999854159389691 -0.0002797409925239358 0.005078386698672049 0.0018164919165867995
1756719150.926952 0.00041497830895867894 0.002155549101480006 0.0 0.9999855003773458 -1.0175238802619372e-05 0.004982884004867867 0.00204200845442312
1756719150.937070 0.0007302873713864133 0.001262320717181542 0.0 0.9999852641481418 -1.0308202851921272e-05 0.005026516508980491 0.0020507345262440247
1756719150.947248 0.0014605739404882708 0.0025246437071278814 0.0 0.9999851371816383 -7.987313921206478e-05 0.005078738016015195 0.001981276423531174
1756719150.957362 0.0014605739404882708 0.0025246437071278814 0.0 0.9999848999312699 -0.0002364920921000385 0.005165720811052342 0.0018599218910557924
1756719150.967627 0.0014605739404882708 0.0025246437071278814 0.0 0.9999847069678354 -0.0003931810607899463 0.005226551947390485 0.0017647645301976358
1756719150.977795 0.0014605739404882708 0.0025246437071278814 0.0 0.9999845705247769 -0.0004629475734418526 0.005252616347658665 0.0017476880231578772
1756719150.987950 0.0014605739404882708 0.0025246437071278814 0.0 0.9999847807328386 -0.0004282974862149087 0.005191561869657159 0.0018172917525079238
1756719150.998098 0.0014605739404882708 0.0025246437071278814 0.0 0.9999855014565555 -0.00031510546876614795 0.00501720193067552 0.00193009585558174
1756719151.008291 0.0014605739404882708 0.0025246437071278814 0.0 0.9999857814924163 -0.00016705966623840453 0.0049302069773443456 0.0020253304001889086
1756719151.018467 0.0014605739404882708 0.0025246437071278814 0.0 0.9999856179952917 -9.731814370226313e-05 0.004965254446157671 0.002024988898325781
1756719151.028609 0.0014605739404882708 0.0025246437071278814 0.0 0.9999855686672198 -6.217727498661823e-05 0.005000235016217928 0.0019637314139885963
1756719151.038797 0.0014605739404882708 0.0025246437071278814 0.0 0.9999850499236663 -0.00013184338596396275 0.005131006041556082 0.0018855565453566887
1756719151.049040 0.0025061695720178627 0.0028937383127757565 0.0 0.9999845504775084 -0.0002625128427299815 0.005252953287382563 0.001798992791357915
1756719151.059173 0.002190861311874684 0.0037869644243094234 0.0 0.9999843241154869 -0.00039335020287276106 0.005296360605089308 0.001773517198059021
